Timestamp,DateTimeStamp,PupilLeft,PupilRight,PupilDiameter
29850,17:54:46.850,3.339689,3.72297,0.3832810000000002
29867,17:54:46.867,3.337896,3.713463,0.37556699999999976
29883,17:54:46.883,3.351901,3.677942,0.326041
29900,17:54:46.900,3.319895,3.706978,0.38708300000000007
29916,17:54:46.916,3.330508,3.730877,0.400369
29933,17:54:46.933,3.362511,3.715154,0.35264300000000004
29950,17:54:46.950,3.352938,3.688721,0.33578300000000016
29966,17:54:46.966,3.338838,3.693581,0.35474300000000003
29983,17:54:46.983,3.324249,3.681328,0.35707900000000015
30000,17:54:47.000,3.360116,3.691829,0.3317129999999997
30016,17:54:47.016,3.345701,3.721056,0.3753549999999999
30033,17:54:47.033,3.357123,3.661371,0.30424799999999985
30050,17:54:47.050,3.335889,3.660744,0.32485500000000034
30066,17:54:47.066,3.300595,3.652801,0.35220600000000024
30083,17:54:47.083,3.283361,3.633473,0.35011199999999976
30100,17:54:47.100,3.280998,3.636691,0.35569300000000004
30116,17:54:47.116,3.303277,3.615648,0.3123710000000002
30133,17:54:47.133,3.297416,3.605686,0.3082699999999998
30150,17:54:47.150,3.274778,3.588149,0.31337100000000007
30166,17:54:47.166,3.258679,3.597862,0.33918300000000023
30183,17:54:47.183,3.285996,3.589185,0.30318900000000015
30199,17:54:47.199,3.261673,3.581608,0.3199350000000001
30216,17:54:47.216,3.308405,3.641101,0.3326959999999999
30233,17:54:47.233,3.282176,3.639517,0.3573409999999999
30249,17:54:47.249,3.285013,3.58038,0.2953669999999997
30266,17:54:47.266,3.330233,3.610774,0.28054099999999993
30283,17:54:47.283,3.279147,3.554562,0.2754150000000002
30299,17:54:47.299,3.279529,3.578167,0.29863799999999996
30316,17:54:47.316,3.291302,3.60723,0.315928
30333,17:54:47.333,3.302243,3.65116,0.34891700000000014
30349,17:54:47.349,3.343164,3.60123,0.25806600000000035
30366,17:54:47.366,3.315283,3.627614,0.3123309999999999
30383,17:54:47.383,3.332314,3.648868,0.31655399999999956
30399,17:54:47.399,3.32144,3.662712,0.341272
30416,17:54:47.416,3.406332,3.654175,0.24784300000000004
30433,17:54:47.433,3.364045,3.664448,0.3004030000000002
30449,17:54:47.449,3.338773,3.677383,0.33860999999999963
30466,17:54:47.466,3.37676,3.699162,0.32240199999999986
30483,17:54:47.483,3.352475,3.701176,0.3487009999999997
30499,17:54:47.499,3.370194,3.713171,0.34297699999999987
30516,17:54:47.516,3.411733,3.790078,0.37834499999999993
30533,17:54:47.533,3.424165,3.776524,0.3523590000000003
30549,17:54:47.549,3.407647,3.773955,0.3663080000000001
30566,17:54:47.566,3.391008,3.813791,0.42278300000000035
30583,17:54:47.583,3.352372,3.790357,0.4379850000000003
30599,17:54:47.599,3.412326,3.802954,0.390628
30616,17:54:47.616,3.444429,3.796734,0.35230499999999987
30633,17:54:47.633,3.428803,3.831484,0.4026810000000003
30649,17:54:47.649,3.463809,3.836202,0.3723930000000002
30666,17:54:47.666,3.44059,3.839489,0.3988990000000001
30683,17:54:47.683,3.463794,3.825022,0.3612280000000001
30699,17:54:47.699,3.502525,3.87237,0.3698450000000002
30716,17:54:47.716,3.493615,3.829901,0.33628599999999986
30733,17:54:47.733,3.469412,3.828965,0.359553
30749,17:54:47.749,3.473859,3.851504,0.3776449999999998
30766,17:54:47.766,3.485089,3.870152,0.38506300000000016
30782,17:54:47.782,3.44232,3.912024,0.4697040000000001
30799,17:54:47.799,3.483434,3.858432,0.37499800000000016
30816,17:54:47.816,3.5226,3.880566,0.3579659999999998
30832,17:54:47.832,3.491068,3.891288,0.40022
30849,17:54:47.849,3.520598,3.875148,0.3545499999999997
30866,17:54:47.866,3.541316,3.872028,0.3307119999999997
30882,17:54:47.882,3.509534,3.895257,0.38572300000000004
30899,17:54:47.899,3.501897,3.894161,0.39226399999999995
30916,17:54:47.916,3.517487,3.899847,0.3823599999999998
30932,17:54:47.932,3.498656,3.880507,0.38185100000000016
30949,17:54:47.949,3.491323,3.914953,0.4236300000000002
30966,17:54:47.966,3.498143,3.924196,0.426053
30982,17:54:47.982,3.481203,3.897383,0.4161800000000002
30999,17:54:47.999,3.489477,3.878042,0.38856500000000027
31016,17:54:48.016,3.442444,3.88063,0.43818599999999996
31032,17:54:48.032,3.458907,3.866844,0.407937
31049,17:54:48.049,3.464524,3.889847,0.4253230000000001
31066,17:54:48.066,3.423716,3.8491,0.42538399999999976
31082,17:54:48.082,3.419125,3.820429,0.40130399999999966
31099,17:54:48.099,3.426718,3.827341,0.40062299999999995
31116,17:54:48.116,3.423068,3.839438,0.4163699999999997
31132,17:54:48.132,3.425606,3.826581,0.40097499999999986
31149,17:54:48.149,3.411466,3.827363,0.4158970000000002
31165,17:54:48.165,3.393625,3.804384,0.4107590000000001
31182,17:54:48.182,3.410976,3.833027,0.4220510000000002
31199,17:54:48.199,3.392017,3.776941,0.3849239999999998
31215,17:54:48.215,3.424785,3.801734,0.3769490000000002
31232,17:54:48.232,3.419469,3.809156,0.38968700000000034
31249,17:54:48.249,3.427587,3.806009,0.37842200000000004
31265,17:54:48.265,3.389866,3.771699,0.38183299999999987
31282,17:54:48.282,3.394976,3.747032,0.3520559999999997
31299,17:54:48.299,3.387402,3.751726,0.3643240000000003
31315,17:54:48.315,3.351706,3.752413,0.40070700000000015
31332,17:54:48.332,3.360507,3.7537,0.3931929999999997
31349,17:54:48.349,3.370234,3.715584,0.34535000000000027
31365,17:54:48.365,3.37362,3.739914,0.36629400000000034
31382,17:54:48.382,3.354419,3.719582,0.3651629999999999
31399,17:54:48.399,3.336266,3.721868,0.385602
31415,17:54:48.415,3.3246,3.691479,0.36687899999999996
31432,17:54:48.432,3.340383,3.699547,0.3591639999999998
31449,17:54:48.449,3.376247,3.709836,0.3335889999999999
31465,17:54:48.465,3.366898,3.648507,0.281609
31482,17:54:48.482,3.355416,3.683101,0.3276850000000002
31499,17:54:48.499,3.380946,3.703783,0.32283700000000026
31515,17:54:48.515,3.327989,3.735159,0.4071699999999998
31532,17:54:48.532,3.364906,3.706909,0.34200300000000006
31549,17:54:48.549,3.35352,3.677631,0.3241109999999998
31565,17:54:48.565,3.36552,3.71609,0.3505699999999998
31582,17:54:48.582,3.347291,3.693957,0.34666600000000036
31599,17:54:48.599,3.348528,3.718292,0.369764
31615,17:54:48.615,3.355282,3.716811,0.361529
31632,17:54:48.632,3.362535,3.645333,0.2827980000000001
31649,17:54:48.649,3.343461,3.710644,0.3671829999999998
31665,17:54:48.665,3.392513,3.750411,0.35789800000000005
31682,17:54:48.682,3.337001,3.750848,0.4138470000000001
31699,17:54:48.699,3.362186,3.749009,0.38682300000000014
31715,17:54:48.715,3.356153,3.742429,0.38627600000000006
31732,17:54:48.732,3.392036,3.747754,0.355718
31748,17:54:48.748,3.378926,3.750301,0.371375
31765,17:54:48.765,3.403736,3.757598,0.35386200000000034
31782,17:54:48.782,3.40697,3.78314,0.3761700000000001
31798,17:54:48.798,3.406094,3.790887,0.38479300000000016
31815,17:54:48.815,3.365929,3.803274,0.4373450000000001
31832,17:54:48.832,3.399232,3.787137,0.38790499999999994
31848,17:54:48.848,3.391015,3.803471,0.41245600000000016
31865,17:54:48.865,3.424491,3.827652,0.4031609999999999
31882,17:54:48.882,3.396269,3.825401,0.4291319999999996
31898,17:54:48.898,3.423789,3.839851,0.4160619999999997
31915,17:54:48.915,3.360562,3.842159,0.4815970000000003
31932,17:54:48.932,3.41696,3.866236,0.4492759999999998
31948,17:54:48.948,3.400936,3.844555,0.443619
31965,17:54:48.965,3.419088,3.855137,0.43604900000000013
31982,17:54:48.982,3.410395,3.870614,0.4602190000000004
31998,17:54:48.998,3.383546,3.890522,0.5069759999999999
32015,17:54:49.015,3.361986,3.891791,0.5298050000000001
32032,17:54:49.032,3.392047,3.90121,0.509163
32048,17:54:49.048,3.375602,3.889313,0.5137109999999998
32065,17:54:49.065,3.360586,3.877884,0.5172979999999998
32082,17:54:49.082,3.371223,3.874609,0.5033859999999999
32098,17:54:49.098,3.375437,3.893811,0.5183740000000001
32115,17:54:49.115,3.325453,3.892049,0.5665960000000001
32131,17:54:49.131,3.348207,3.846449,0.49824199999999985
32148,17:54:49.148,3.364508,3.841287,0.47677900000000006
32165,17:54:49.165,3.347646,3.831561,0.4839150000000001
32181,17:54:49.181,3.316435,3.836277,0.5198420000000001
32198,17:54:49.198,3.341015,3.850096,0.5090810000000001
32215,17:54:49.215,3.32149,3.837589,0.5160990000000001
32231,17:54:49.231,3.340146,3.810904,0.470758
32248,17:54:49.248,3.311053,3.828503,0.5174500000000002
32265,17:54:49.265,3.334182,3.78352,0.449338
32281,17:54:49.281,3.281218,3.809693,0.5284750000000003
32298,17:54:49.298,3.270774,3.786938,0.5161640000000003
32315,17:54:49.315,3.288627,3.789779,0.5011519999999998
32331,17:54:49.331,3.292489,3.785934,0.4934449999999999
32348,17:54:49.348,3.277461,3.737036,0.4595749999999996
32365,17:54:49.365,3.263627,3.766826,0.503199
32381,17:54:49.381,3.268165,3.759239,0.4910739999999998
32398,17:54:49.398,3.264702,3.755989,0.4912869999999998
32415,17:54:49.415,3.307487,3.752187,0.4447000000000001
32431,17:54:49.431,3.276176,3.792903,0.5167269999999999
32448,17:54:49.448,3.281944,3.775054,0.4931099999999997
32465,17:54:49.465,3.266225,3.785578,0.5193530000000002
32481,17:54:49.481,3.296225,3.784246,0.4880209999999998
32498,17:54:49.498,3.288879,3.811499,0.5226199999999999
32515,17:54:49.515,3.289114,3.808051,0.5189369999999998
32531,17:54:49.531,3.325902,3.790786,0.4648840000000001
32548,17:54:49.548,3.287715,3.786335,0.49861999999999984
32565,17:54:49.565,3.306301,3.824476,0.5181750000000003
32581,17:54:49.581,3.29839,3.85399,0.5556000000000001
32598,17:54:49.598,3.314454,3.848985,0.5345309999999999
32615,17:54:49.615,3.346348,3.833946,0.4875980000000002
32631,17:54:49.631,3.346727,3.855164,0.5084369999999998
32648,17:54:49.648,3.378782,3.878073,0.49929099999999993
32665,17:54:49.665,3.362391,3.90521,0.5428189999999997
32681,17:54:49.681,3.341762,3.871888,0.5301260000000001
32698,17:54:49.698,3.366361,3.904938,0.5385770000000001
32714,17:54:49.714,3.392473,3.928924,0.536451
32731,17:54:49.731,3.349944,3.90944,0.5594960000000002
32748,17:54:49.748,3.402852,3.923388,0.5205359999999999
32764,17:54:49.764,3.356401,3.922587,0.5661860000000001
32781,17:54:49.781,3.344701,3.89981,0.5551089999999999
32798,17:54:49.798,3.386178,3.911783,0.5256049999999997
32814,17:54:49.814,3.309804,3.911242,0.6014379999999999
32831,17:54:49.831,3.370901,3.926826,0.5559250000000002
32848,17:54:49.848,3.362546,3.910018,0.547472
32864,17:54:49.864,3.35745,3.925542,0.568092
32881,17:54:49.881,3.362459,3.898203,0.5357440000000002
32898,17:54:49.898,3.369361,3.912672,0.5433110000000001
32914,17:54:49.914,3.396543,3.903996,0.5074529999999999
32931,17:54:49.931,3.343776,3.90877,0.564994
32948,17:54:49.948,3.347618,3.892936,0.545318
32964,17:54:49.964,3.334756,3.896948,0.562192
32981,17:54:49.981,3.333732,3.874916,0.5411839999999999
32998,17:54:49.998,3.366078,3.880439,0.5143610000000001
33014,17:54:50.014,3.344314,3.885726,0.5414120000000002
33031,17:54:50.031,3.358859,3.891986,0.5331270000000004
33048,17:54:50.048,3.338207,3.900107,0.5619000000000001
33064,17:54:50.064,3.324181,3.873909,0.549728
33081,17:54:50.081,3.345125,3.90118,0.5560550000000002
33098,17:54:50.098,3.332446,3.865381,0.5329350000000002
33114,17:54:50.114,3.303574,3.886153,0.5825790000000004
33131,17:54:50.131,3.334477,3.888063,0.5535859999999997
33148,17:54:50.148,3.359623,3.861119,0.5014959999999999
33164,17:54:50.164,3.326928,3.846677,0.519749
33181,17:54:50.181,3.326174,3.841858,0.5156840000000003
33198,17:54:50.198,3.325137,3.878098,0.5529610000000003
33214,17:54:50.214,3.352126,3.860059,0.507933
33231,17:54:50.231,3.35734,3.857694,0.5003539999999997
33248,17:54:50.248,3.351187,3.852699,0.501512
33264,17:54:50.264,3.347775,3.865541,0.517766
33281,17:54:50.281,3.353202,3.847547,0.49434500000000003
33297,17:54:50.297,3.378986,3.844888,0.46590200000000026
33314,17:54:50.314,3.353833,3.875402,0.521569
33331,17:54:50.331,3.358664,3.854455,0.4957910000000001
33347,17:54:50.347,3.356622,3.850332,0.49370999999999965
33364,17:54:50.364,3.345473,3.84263,0.49715700000000007
33381,17:54:50.381,3.338866,3.849168,0.5103020000000003
33397,17:54:50.397,3.346841,3.839489,0.492648
33414,17:54:50.414,3.385283,3.843503,0.4582200000000003
33431,17:54:50.431,3.344033,3.803707,0.45967400000000014
33447,17:54:50.447,3.346343,3.861731,0.5153879999999997
33464,17:54:50.464,3.363863,3.815266,0.451403
33481,17:54:50.481,3.352885,3.851626,0.4987409999999999
33497,17:54:50.497,3.355853,3.839119,0.483266
33514,17:54:50.514,3.411861,3.86727,0.45540899999999995
33531,17:54:50.531,3.384499,3.861268,0.476769
33547,17:54:50.547,3.359607,3.868955,0.5093480000000001
33564,17:54:50.564,3.397698,3.863622,0.4659239999999998
33581,17:54:50.581,3.364954,3.86009,0.495136
33597,17:54:50.597,3.391265,3.893241,0.501976
33614,17:54:50.614,3.402474,3.862881,0.46040699999999957
33631,17:54:50.631,3.359781,3.835499,0.4757180000000001
33647,17:54:50.647,3.36339,3.900886,0.537496
33664,17:54:50.664,3.388197,3.89811,0.5099130000000001
33680,17:54:50.680,3.375259,3.896317,0.521058
33697,17:54:50.697,3.390162,3.88746,0.4972979999999998
33714,17:54:50.714,3.386519,3.873807,0.48728799999999994
33730,17:54:50.730,3.367531,3.895324,0.527793
33747,17:54:50.747,3.373682,3.913135,0.539453
33764,17:54:50.764,3.334455,3.892879,0.558424
33780,17:54:50.780,3.378915,3.899522,0.520607
33797,17:54:50.797,3.376872,3.935735,0.5588630000000001
33814,17:54:50.814,3.364692,3.845718,0.4810260000000004
33830,17:54:50.830,3.360767,3.827877,0.4671099999999999
33847,17:54:50.847,3.392196,3.868501,0.476305
33864,17:54:50.864,3.361206,3.85805,0.49684399999999984
33880,17:54:50.880,3.354383,3.863297,0.5089140000000003
33897,17:54:50.897,3.402876,3.852478,0.44960200000000006
33914,17:54:50.914,3.351692,3.848837,0.49714500000000017
33930,17:54:50.930,3.343197,3.840589,0.49739200000000006
33947,17:54:50.947,3.399209,3.865913,0.466704
33964,17:54:50.964,3.373852,3.848288,0.4744360000000003
33980,17:54:50.980,3.388614,3.834987,0.4463729999999999
33997,17:54:50.997,3.370028,3.845403,0.4753750000000001
34014,17:54:51.014,3.358873,3.855993,0.4971199999999998
34030,17:54:51.030,3.382801,3.848728,0.46592699999999976
34047,17:54:51.047,3.392389,3.834562,0.4421729999999999
34064,17:54:51.064,3.396261,3.865813,0.4695520000000002
34080,17:54:51.080,3.384282,3.834819,0.4505370000000002
34097,17:54:51.097,3.375391,3.846154,0.4707629999999998
34114,17:54:51.114,3.382891,3.880343,0.497452
34130,17:54:51.130,3.392333,3.863627,0.4712940000000003
34147,17:54:51.147,3.397443,3.887413,0.48997
34164,17:54:51.164,3.37572,3.831244,0.45552400000000004
34180,17:54:51.180,3.378217,3.840139,0.4619220000000004
34197,17:54:51.197,3.379681,3.836893,0.45721199999999973
34214,17:54:51.214,3.362481,3.848397,0.485916
34230,17:54:51.230,3.336234,3.845754,0.5095199999999998
34247,17:54:51.247,3.346678,3.819798,0.4731200000000002
34263,17:54:51.263,3.366908,3.829253,0.462345
34280,17:54:51.280,3.331358,3.854591,0.5232330000000003
34297,17:54:51.297,3.342213,3.858259,0.5160459999999998
34313,17:54:51.313,3.356626,3.844146,0.48751999999999995
34330,17:54:51.330,3.388458,3.831438,0.44297999999999993
34347,17:54:51.347,3.400572,3.847298,0.44672599999999996
34363,17:54:51.363,3.36858,3.824739,0.456159
34380,17:54:51.380,3.374161,3.837279,0.46311800000000014
34397,17:54:51.397,3.376439,3.83158,0.45514100000000024
34413,17:54:51.413,3.377002,3.81967,0.44266799999999984
34430,17:54:51.430,3.386031,3.83709,0.4510589999999999
34447,17:54:51.447,3.389904,3.831251,0.44134699999999993
34463,17:54:51.463,3.395539,3.833614,0.438075
34480,17:54:51.480,3.394882,3.827879,0.43299699999999985
34497,17:54:51.497,3.390112,3.829954,0.43984200000000007
34513,17:54:51.513,3.377692,3.838693,0.461001
34530,17:54:51.530,3.362912,3.817703,0.4547909999999997
34547,17:54:51.547,3.317176,3.835085,0.517909
34563,17:54:51.563,3.331366,3.817758,0.48639199999999994
34580,17:54:51.580,3.366895,3.818705,0.45181000000000004
34597,17:54:51.597,3.324186,3.792377,0.468191
34613,17:54:51.613,3.366082,3.799966,0.43388399999999994
34630,17:54:51.630,3.3823,3.809379,0.427079
34647,17:54:51.647,3.343354,3.800907,0.4575529999999999
34663,17:54:51.663,3.351573,3.781295,0.42972199999999994
34680,17:54:51.680,3.344836,3.796681,0.45184500000000005
34696,17:54:51.696,3.320292,3.790193,0.4699010000000001
34713,17:54:51.713,3.346905,3.761901,0.4149959999999999
34730,17:54:51.730,3.314645,3.764468,0.44982299999999986
34746,17:54:51.746,3.303039,3.78305,0.48001099999999974
34763,17:54:51.763,3.301681,3.73473,0.433049
34780,17:54:51.780,3.342763,3.758903,0.41613999999999995
34796,17:54:51.796,3.426014,3.777276,0.3512620000000002
34813,17:54:51.813,3.398594,3.743335,0.34474099999999996
34830,17:54:51.830,3.37516,3.698286,0.3231259999999998
34846,17:54:51.846,3.37357,3.690982,0.317412
34863,17:54:51.863,3.372946,3.691607,0.31866099999999964
34880,17:54:51.880,3.376729,3.671427,0.2946979999999999
34896,17:54:51.896,3.331223,3.68866,0.357437
34913,17:54:51.913,3.366994,3.699686,0.33269199999999977
34930,17:54:51.930,3.365558,3.69855,0.33299199999999995
34946,17:54:51.946,3.385026,3.719101,0.33407500000000034
34963,17:54:51.963,3.35954,3.702927,0.3433869999999999
34980,17:54:51.980,3.357749,3.702332,0.3445830000000001
34996,17:54:51.996,3.363236,3.681309,0.31807300000000005
35013,17:54:52.013,3.367062,3.755527,0.3884649999999996
35030,17:54:52.030,3.351579,3.719299,0.3677199999999998
35046,17:54:52.046,3.344149,3.686253,0.34210399999999996
35063,17:54:52.063,3.367017,3.725385,0.358368
35080,17:54:52.080,3.331906,3.731526,0.3996200000000001
35096,17:54:52.096,3.38153,3.738562,0.3570319999999998
35113,17:54:52.113,3.355142,3.755802,0.40066000000000024
35130,17:54:52.130,3.355756,3.740174,0.38441800000000015
35146,17:54:52.146,3.347283,3.777389,0.4301059999999999
35163,17:54:52.163,3.294145,3.782091,0.487946
35179,17:54:52.179,3.311759,3.787669,0.4759100000000003
35196,17:54:52.196,3.343047,3.806472,0.463425
35213,17:54:52.213,3.30061,3.80633,0.5057200000000002
35229,17:54:52.229,3.288566,3.771065,0.48249900000000023
35246,17:54:52.246,3.300256,3.723567,0.423311
35263,17:54:52.263,3.278675,3.778672,0.499997
35279,17:54:52.279,3.287553,3.743831,0.4562780000000002
35296,17:54:52.296,3.287817,3.710902,0.42308499999999993
35313,17:54:52.313,3.267288,3.711624,0.44433599999999984
35329,17:54:52.329,3.285572,3.702257,0.41668499999999975
35346,17:54:52.346,3.220425,3.714565,0.4941399999999998
35363,17:54:52.363,3.244495,3.712303,0.4678079999999998
35379,17:54:52.379,3.24135,3.676797,0.4354469999999999
35396,17:54:52.396,3.248619,3.687068,0.43844899999999987
35413,17:54:52.413,3.221798,3.677551,0.45575299999999963
35429,17:54:52.429,3.208182,3.711939,0.5037570000000002
35446,17:54:52.446,3.234121,3.677493,0.4433720000000001
35463,17:54:52.463,3.161917,3.64249,0.48057300000000014
35479,17:54:52.479,3.214615,3.619803,0.4051880000000003
35496,17:54:52.496,3.209566,3.614214,0.4046479999999999
35513,17:54:52.513,3.187859,3.610979,0.42311999999999994
35529,17:54:52.529,3.170268,3.621022,0.4507539999999999
35546,17:54:52.546,3.184898,3.581105,0.396207
35563,17:54:52.563,3.1687,3.572786,0.40408599999999995
35579,17:54:52.579,3.161099,3.627095,0.4659960000000001
35596,17:54:52.596,3.198772,3.65993,0.4611580000000002
35613,17:54:52.613,3.204946,3.647264,0.44231799999999977
35629,17:54:52.629,3.224663,3.663028,0.4383650000000001
35646,17:54:52.646,3.196451,3.669136,0.4726849999999998
35663,17:54:52.663,3.198091,3.64608,0.4479890000000002
35679,17:54:52.679,3.210063,3.648706,0.4386429999999999
35696,17:54:52.696,3.23259,3.670075,0.4374850000000001
