Timestamp,DateTimeStamp,PupilLeft,PupilRight,PupilDiameter
2038796,11:01:53.796,3.591368,3.38158,0.20978800000000009
2038813,11:01:53.813,3.586072,3.42322,0.162852
2038830,11:01:53.830,3.611724,3.436072,0.17565200000000036
2038846,11:01:53.846,3.612175,3.454128,0.15804700000000027
2038863,11:01:53.863,3.634761,3.435317,0.19944400000000018
2038880,11:01:53.880,3.642679,3.443242,0.19943699999999964
2038896,11:01:53.896,3.644351,3.431973,0.21237799999999973
2038913,11:01:53.913,3.659291,3.442642,0.21664899999999987
2038930,11:01:53.930,3.60955,3.39775,0.2118000000000002
2038946,11:01:53.946,3.605717,3.425466,0.18025099999999972
2038963,11:01:53.963,-1.0,-1.0,0.0
2038979,11:01:53.979,3.70636,3.483631,0.22272900000000018
2038996,11:01:53.996,3.668704,3.488313,0.18039099999999975
2039013,11:01:54.013,3.679094,3.488798,0.19029600000000002
2039029,11:01:54.029,3.70836,3.459737,0.24862299999999982
2039046,11:01:54.046,3.669184,3.483253,0.18593100000000007
2039063,11:01:54.063,3.676389,3.470809,0.20557999999999987
2039079,11:01:54.079,3.694723,3.491067,0.20365600000000006
2039096,11:01:54.096,3.687924,3.520991,0.16693300000000022
2039113,11:01:54.113,3.666193,3.491875,0.17431799999999997
2039129,11:01:54.129,3.668158,3.500161,0.16799700000000017
2039146,11:01:54.146,3.673022,3.477803,0.1952189999999998
2039163,11:01:54.163,3.664911,3.480594,0.18431700000000006
2039179,11:01:54.179,3.655314,3.474435,0.180879
2039196,11:01:54.196,3.631878,3.477098,0.15478000000000014
2039213,11:01:54.213,3.631249,3.471164,0.16008500000000003
2039229,11:01:54.229,3.586007,3.453001,0.13300599999999996
2039246,11:01:54.246,3.623611,3.472606,0.15100500000000006
2039263,11:01:54.263,3.591383,3.433751,0.157632
2039279,11:01:54.279,3.607714,3.423305,0.18440900000000005
2039296,11:01:54.296,3.599591,3.430455,0.1691360000000004
2039313,11:01:54.313,3.571821,3.398562,0.17325899999999983
2039329,11:01:54.329,3.573996,3.430213,0.143783
2039346,11:01:54.346,3.663119,3.411234,0.25188500000000014
2039363,11:01:54.363,3.30725,3.496648,0.18939800000000018
2039379,11:01:54.379,-1.0,2.947623,3.947623
2039396,11:01:54.396,-1.0,-1.0,0.0
2039413,11:01:54.413,-1.0,-1.0,0.0
2039429,11:01:54.429,-1.0,-1.0,0.0
2039446,11:01:54.446,-1.0,-1.0,0.0
2039463,11:01:54.463,-1.0,-1.0,0.0
2039479,11:01:54.479,-1.0,-1.0,0.0
2039496,11:01:54.496,-1.0,-1.0,0.0
2039513,11:01:54.513,-1.0,-1.0,0.0
2039529,11:01:54.529,-1.0,-1.0,0.0
2039546,11:01:54.546,-1.0,-1.0,0.0
2039563,11:01:54.563,-1.0,-1.0,0.0
2039579,11:01:54.579,-1.0,-1.0,0.0
2039596,11:01:54.596,-1.0,-1.0,0.0
2039612,11:01:54.613,-1.0,-1.0,0.0
2039629,11:01:54.629,-1.0,-1.0,0.0
2039646,11:01:54.646,-1.0,-1.0,0.0
2039662,11:01:54.662,3.544506,3.436869,0.10763699999999998
2039679,11:01:54.679,3.636125,3.381408,0.25471699999999986
2039696,11:01:54.696,3.725077,3.34917,0.3759070000000002
2039712,11:01:54.712,-1.0,-1.0,0.0
2039729,11:01:54.729,3.586352,3.441262,0.14509000000000016
2039746,11:01:54.746,3.577935,3.433409,0.14452599999999993
2039762,11:01:54.762,3.608436,3.458052,0.1503840000000003
2039779,11:01:54.779,3.605794,3.477556,0.12823800000000007
2039796,11:01:54.796,3.619872,3.469901,0.14997099999999985
2039812,11:01:54.812,3.668671,3.462956,0.20571499999999965
2039829,11:01:54.829,3.631345,3.49945,0.1318950000000001
2039846,11:01:54.846,3.659405,3.529467,0.1299380000000001
2039862,11:01:54.862,3.681379,3.520334,0.1610450000000001
2039879,11:01:54.879,3.701504,3.504142,0.19736200000000004
2039896,11:01:54.896,3.69368,3.514978,0.17870199999999992
2039912,11:01:54.912,3.716716,3.558969,0.15774700000000008
2039929,11:01:54.929,3.692693,3.570997,0.12169599999999958
2039946,11:01:54.946,3.703897,3.54195,0.16194700000000006
2039962,11:01:54.962,3.700621,3.572584,0.12803699999999996
2039979,11:01:54.979,3.735111,3.574813,0.16029800000000005
2039996,11:01:54.996,3.721511,3.5659,0.15561099999999994
2040012,11:01:55.012,3.730932,3.562662,0.16827000000000014
2040029,11:01:55.029,3.730307,3.587423,0.142884
2040046,11:01:55.046,3.747052,3.567029,0.18002300000000027
2040062,11:01:55.062,3.766561,3.561797,0.20476399999999995
2040079,11:01:55.079,3.746512,3.55354,0.19297200000000014
2040096,11:01:55.096,3.746889,3.533166,0.21372299999999989
2040112,11:01:55.112,3.730025,3.528705,0.20131999999999994
2040129,11:01:55.129,3.736041,3.522705,0.21333599999999997
2040145,11:01:55.145,3.751541,3.568726,0.18281500000000017
2040162,11:01:55.162,3.75193,3.534515,0.21741500000000036
2040179,11:01:55.179,3.747268,3.489216,0.25805200000000017
2040195,11:01:55.195,3.728905,3.493713,0.23519200000000007
2040212,11:01:55.212,3.712533,3.488278,0.22425499999999987
2040229,11:01:55.229,3.700654,3.447574,0.2530800000000002
2040245,11:01:55.245,3.659759,3.505118,0.15464100000000025
2040262,11:01:55.262,3.692234,3.475451,0.21678299999999995
2040279,11:01:55.279,3.687865,3.433885,0.2539799999999999
2040295,11:01:55.295,3.651897,3.403599,0.24829800000000013
2040312,11:01:55.312,3.61978,3.37235,0.24743000000000004
2040329,11:01:55.329,3.647755,3.351304,0.29645100000000024
2040345,11:01:55.345,-1.0,3.123955,4.1239550000000005
2040362,11:01:55.362,-1.0,-1.0,0.0
2040379,11:01:55.379,-1.0,-1.0,0.0
2040395,11:01:55.395,-1.0,-1.0,0.0
2040412,11:01:55.412,-1.0,-1.0,0.0
2040429,11:01:55.429,-1.0,-1.0,0.0
2040445,11:01:55.445,-1.0,-1.0,0.0
2040462,11:01:55.462,-1.0,-1.0,0.0
2040479,11:01:55.479,-1.0,-1.0,0.0
2040495,11:01:55.495,-1.0,-1.0,0.0
2040512,11:01:55.512,-1.0,-1.0,0.0
2040528,11:01:55.528,-1.0,-1.0,0.0
2040545,11:01:55.545,-1.0,-1.0,0.0
2040562,11:01:55.562,-1.0,-1.0,0.0
2040578,11:01:55.578,3.359423,3.188718,0.17070499999999988
2040595,11:01:55.595,3.353951,3.189924,0.16402699999999992
2040612,11:01:55.612,3.410468,3.182762,0.22770599999999996
2040628,11:01:55.628,3.405682,3.19941,0.20627200000000023
2040645,11:01:55.645,3.39738,3.151685,0.245695
2040662,11:01:55.662,3.399043,3.162546,0.23649699999999996
2040678,11:01:55.678,3.402973,3.15343,0.24954299999999963
2040695,11:01:55.695,3.414443,3.1474,0.2670429999999997
2040712,11:01:55.712,3.423554,3.198764,0.22479000000000005
2040728,11:01:55.728,3.363073,3.116949,0.246124
2040745,11:01:55.745,3.422819,3.104863,0.3179560000000001
2040762,11:01:55.762,-1.0,3.144222,4.144222
2040778,11:01:55.778,3.469028,3.195071,0.2739569999999998
2040795,11:01:55.795,3.441847,3.214135,0.22771199999999991
2040812,11:01:55.812,3.489958,3.243487,0.2464710000000001
2040828,11:01:55.828,3.475999,3.275462,0.20053699999999974
2040845,11:01:55.845,3.487059,3.237058,0.2500009999999997
2040862,11:01:55.862,3.49841,3.259325,0.23908499999999977
2040878,11:01:55.878,3.520638,3.275923,0.2447149999999998
2040895,11:01:55.895,3.477906,3.272329,0.2055769999999999
2040912,11:01:55.912,3.465589,3.278065,0.18752400000000025
2040928,11:01:55.928,3.482667,3.313671,0.16899600000000037
2040945,11:01:55.945,3.502423,3.281719,0.220704
2040962,11:01:55.962,3.508917,3.321714,0.1872029999999998
2040978,11:01:55.978,3.517003,3.314335,0.20266800000000007
2040995,11:01:55.995,3.536599,3.335684,0.20091499999999973
2041012,11:01:56.012,3.496881,3.338309,0.15857199999999994
2041028,11:01:56.028,3.483408,3.344797,0.13861100000000004
2041045,11:01:56.045,3.508627,3.308899,0.19972800000000035
2041062,11:01:56.062,3.538615,3.335485,0.20313000000000025
2041078,11:01:56.078,3.486992,3.323636,0.16335599999999983
2041095,11:01:56.095,3.503533,3.329432,0.17410099999999984
2041111,11:01:56.111,3.522351,3.308924,0.2134269999999998
2041128,11:01:56.128,3.52489,3.324899,0.19999100000000025
2041145,11:01:56.145,3.491099,3.321248,0.16985099999999997
2041161,11:01:56.161,2.964777,3.267154,0.3023769999999999
2041178,11:01:56.178,-1.0,-1.0,0.0
2041195,11:01:56.195,-1.0,-1.0,0.0
2041211,11:01:56.211,-1.0,-1.0,0.0
2041228,11:01:56.228,-1.0,-1.0,0.0
2041245,11:01:56.245,-1.0,-1.0,0.0
2041261,11:01:56.261,-1.0,-1.0,0.0
2041278,11:01:56.278,-1.0,-1.0,0.0
2041295,11:01:56.295,-1.0,-1.0,0.0
2041311,11:01:56.311,-1.0,-1.0,0.0
2041328,11:01:56.328,-1.0,-1.0,0.0
2041345,11:01:56.345,-1.0,-1.0,0.0
2041361,11:01:56.361,-1.0,-1.0,0.0
2041378,11:01:56.378,-1.0,-1.0,0.0
2041395,11:01:56.395,-1.0,-1.0,0.0
2041411,11:01:56.411,-1.0,-1.0,0.0
2041428,11:01:56.428,-1.0,-1.0,0.0
2041445,11:01:56.445,-1.0,-1.0,0.0
2041461,11:01:56.461,-1.0,-1.0,0.0
2041478,11:01:56.478,-1.0,-1.0,0.0
2041495,11:01:56.495,-1.0,-1.0,0.0
2041511,11:01:56.511,-1.0,-1.0,0.0
2041528,11:01:56.528,-1.0,-1.0,0.0
2041545,11:01:56.545,-1.0,-1.0,0.0
2041561,11:01:56.561,-1.0,3.198839,4.1988389999999995
2041578,11:01:56.578,3.50815,3.242036,0.26611399999999996
2041595,11:01:56.595,3.464649,3.241011,0.22363800000000023
2041611,11:01:56.611,3.497746,3.250938,0.2468079999999997
2041628,11:01:56.628,3.50537,3.274529,0.2308410000000003
2041645,11:01:56.645,3.518564,3.249993,0.2685710000000001
2041661,11:01:56.661,3.523231,3.277353,0.24587799999999982
2041678,11:01:56.678,3.514997,3.30791,0.20708700000000002
2041694,11:01:56.694,3.484224,3.247515,0.23670900000000028
2041711,11:01:56.711,3.436386,3.267972,0.16841400000000029
2041728,11:01:56.728,-1.0,-1.0,0.0
2041744,11:01:56.744,3.546024,3.326447,0.21957700000000013
2041761,11:01:56.761,3.561314,3.329874,0.2314400000000001
2041778,11:01:56.778,3.579001,3.368529,0.21047199999999977
2041794,11:01:56.794,3.572587,3.334711,0.23787599999999998
2041811,11:01:56.811,3.599441,3.33934,0.26010100000000014
2041828,11:01:56.828,3.578438,3.378909,0.19952899999999962
2041844,11:01:56.844,3.602683,3.377707,0.22497599999999984
2041861,11:01:56.861,3.613315,3.372599,0.24071599999999993
2041878,11:01:56.878,3.574979,3.359074,0.2159049999999998
2041894,11:01:56.894,3.569912,3.377675,0.192237
2041911,11:01:56.911,3.56417,3.363379,0.20079099999999972
2041928,11:01:56.928,3.54338,3.39842,0.14495999999999976
2041944,11:01:56.944,3.52411,3.352341,0.17176899999999984
2041961,11:01:56.961,3.58049,3.362671,0.21781899999999998
2041978,11:01:56.978,3.56129,3.369113,0.19217700000000004
2041994,11:01:56.994,3.56662,3.368429,0.198191
2042011,11:01:57.011,3.515156,3.369079,0.146077
2042028,11:01:57.028,3.539634,3.346211,0.19342300000000012
2042044,11:01:57.044,3.534951,3.376645,0.15830600000000006
2042061,11:01:57.061,3.513891,3.322892,0.19099900000000014
2042078,11:01:57.078,3.5164,3.337814,0.17858600000000013
2042094,11:01:57.094,3.499374,3.347702,0.15167200000000003
2042111,11:01:57.111,3.54611,3.374365,0.17174500000000004
2042127,11:01:57.127,3.519814,3.344469,0.17534500000000008
2042144,11:01:57.144,3.511266,3.35099,0.16027600000000009
2042161,11:01:57.161,3.524716,3.315634,0.209082
2042177,11:01:57.177,3.509645,3.286757,0.22288799999999975
2042194,11:01:57.194,3.483708,3.253588,0.23011999999999988
2042211,11:01:57.211,3.476181,3.265923,0.21025800000000006
2042227,11:01:57.227,3.446309,3.230017,0.2162919999999997
2042244,11:01:57.244,3.425079,3.242113,0.1829660000000004
2042261,11:01:57.261,3.429315,3.203364,0.2259509999999998
2042277,11:01:57.277,3.41139,3.216269,0.19512099999999988
2042294,11:01:57.294,3.391108,3.163115,0.2279930000000001
2042311,11:01:57.311,3.380444,3.119551,0.2608929999999998
2042327,11:01:57.327,3.39158,3.133129,0.258451
2042344,11:01:57.344,3.356768,3.131817,0.22495100000000035
2042361,11:01:57.361,3.325524,3.106922,0.21860200000000019
2042377,11:01:57.377,3.340188,3.113441,0.22674700000000003
2042394,11:01:57.394,3.302742,3.080248,0.22249399999999975
2042411,11:01:57.411,3.307962,3.054705,0.25325700000000007
2042427,11:01:57.427,3.284736,3.052379,0.23235699999999992
2042444,11:01:57.444,-1.0,2.683132,3.683132
2042461,11:01:57.461,-1.0,-1.0,0.0
2042477,11:01:57.477,-1.0,-1.0,0.0
2042494,11:01:57.494,-1.0,-1.0,0.0
2042511,11:01:57.511,-1.0,-1.0,0.0
2042527,11:01:57.527,-1.0,-1.0,0.0
2042544,11:01:57.544,-1.0,-1.0,0.0
2042561,11:01:57.561,-1.0,-1.0,0.0
2042577,11:01:57.577,-1.0,-1.0,0.0
2042594,11:01:57.594,-1.0,-1.0,0.0
2042611,11:01:57.611,-1.0,-1.0,0.0
2042627,11:01:57.627,-1.0,-1.0,0.0
2042644,11:01:57.644,-1.0,-1.0,0.0
2042661,11:01:57.661,-1.0,-1.0,0.0
2042677,11:01:57.677,-1.0,-1.0,0.0
2042694,11:01:57.694,-1.0,-1.0,0.0
2042710,11:01:57.710,3.357546,3.081916,0.27563000000000004
2042727,11:01:57.727,3.346336,3.080259,0.2660770000000001
2042744,11:01:57.744,3.362203,3.099546,0.2626569999999999
2042760,11:01:57.760,-1.0,3.092531,4.092531
2042777,11:01:57.777,3.383776,3.13336,0.25041599999999997
2042794,11:01:57.794,3.377807,3.126931,0.2508759999999999
2042810,11:01:57.810,3.415902,3.14331,0.27259199999999995
2042827,11:01:57.827,3.408454,3.215477,0.19297699999999995
2042844,11:01:57.844,3.413054,3.167735,0.24531899999999984
2042860,11:01:57.860,3.390275,3.185423,0.2048519999999998
2042877,11:01:57.877,3.449898,3.183051,0.2668470000000003
2042894,11:01:57.894,3.444423,3.182351,0.26207199999999986
2042910,11:01:57.910,3.453323,3.180574,0.27274900000000013
2042927,11:01:57.927,3.416906,3.175251,0.24165500000000018
2042944,11:01:57.944,3.41708,3.167601,0.249479
2042960,11:01:57.960,3.400303,3.133115,0.267188
2042977,11:01:57.977,3.359694,3.097512,0.26218200000000014
2042994,11:01:57.994,3.322062,3.10258,0.21948199999999973
2043010,11:01:58.010,3.28879,3.060288,0.2285020000000002
2043027,11:01:58.027,3.223901,2.996,0.22790100000000013
2043044,11:01:58.044,3.177208,2.97101,0.20619799999999966
2043060,11:01:58.060,3.147327,2.939232,0.20809500000000014
2043077,11:01:58.077,3.105849,2.891376,0.2144729999999999
2043094,11:01:58.094,3.070314,2.859214,0.21110000000000007
2043110,11:01:58.110,3.076489,2.827754,0.24873499999999993
2043127,11:01:58.127,3.03143,2.838868,0.19256199999999968
2043144,11:01:58.144,2.958138,2.754982,0.2031559999999999
2043160,11:01:58.160,2.953673,-1.0,3.953673
2043177,11:01:58.177,-1.0,-1.0,0.0
2043194,11:01:58.194,2.924136,2.751758,0.1723779999999997
2043210,11:01:58.210,2.909846,2.722137,0.1877089999999999
2043227,11:01:58.227,2.892159,2.682318,0.20984099999999994
2043243,11:01:58.243,2.86541,2.672226,0.19318399999999958
2043260,11:01:58.260,2.84596,2.66836,0.17759999999999998
2043277,11:01:58.277,2.851331,2.65408,0.19725100000000007
2043293,11:01:58.293,2.80361,2.632531,0.17107899999999976
2043310,11:01:58.310,2.846735,2.627321,0.219414
2043327,11:01:58.327,2.842262,2.634782,0.2074799999999999
2043343,11:01:58.343,2.83826,2.660185,0.1780750000000002
2043360,11:01:58.360,2.832705,2.679022,0.15368300000000001
2043377,11:01:58.377,2.840132,2.659645,0.18048700000000029
2043393,11:01:58.393,2.836903,2.640405,0.19649800000000006
2043410,11:01:58.410,2.810665,2.641324,0.16934100000000019
2043427,11:01:58.427,2.849921,2.694224,0.15569699999999997
2043443,11:01:58.443,2.82613,2.645907,0.18022300000000024
2043460,11:01:58.460,2.863115,2.640087,0.22302800000000023
2043477,11:01:58.477,2.882816,2.684082,0.19873399999999997
2043493,11:01:58.493,2.878468,2.719009,0.15945900000000002
2043510,11:01:58.510,2.903803,2.719294,0.1845089999999998
2043527,11:01:58.527,2.937408,2.740468,0.19694000000000011
2043543,11:01:58.543,2.962502,2.719805,0.24269700000000016
2043560,11:01:58.560,2.948607,2.784782,0.1638250000000001
2043577,11:01:58.577,3.001267,2.756819,0.24444799999999978
2043593,11:01:58.593,3.042694,2.78249,0.2602039999999999
2043610,11:01:58.610,3.012009,2.829856,0.182153
2043627,11:01:58.627,3.045116,2.824985,0.2201310000000003
2043643,11:01:58.643,3.014186,2.831559,0.1826270000000001
2043660,11:01:58.660,3.070735,2.852555,0.21817999999999982
2043676,11:01:58.676,3.047457,2.822453,0.2250040000000002
2043693,11:01:58.693,3.033471,2.888202,0.14526899999999987
2043710,11:01:58.710,3.073616,2.876644,0.1969719999999997
2043726,11:01:58.726,3.074449,2.903872,0.1705770000000002
2043743,11:01:58.743,3.072596,2.913951,0.15864499999999992
2043760,11:01:58.760,3.099504,2.928457,0.17104700000000017
2043776,11:01:58.776,3.061273,2.931075,0.13019800000000004
2043793,11:01:58.793,3.114793,2.962476,0.15231700000000004
2043810,11:01:58.810,3.107807,2.893982,0.21382500000000038
2043826,11:01:58.826,3.120758,2.954579,0.16617900000000008
2043843,11:01:58.843,3.127754,2.930974,0.19677999999999995
2043860,11:01:58.860,3.119751,2.972502,0.14724899999999996
2043876,11:01:58.876,3.151057,2.977968,0.17308900000000005
2043893,11:01:58.893,3.141955,2.958215,0.1837399999999998
2043910,11:01:58.910,3.142855,2.942422,0.20043299999999986
2043926,11:01:58.926,3.103707,2.985998,0.11770900000000006
2043943,11:01:58.943,-1.0,2.948695,3.948695
2043960,11:01:58.960,-1.0,-1.0,0.0
2043976,11:01:58.976,-1.0,-1.0,0.0
2043993,11:01:58.993,-1.0,-1.0,0.0
2044010,11:01:59.010,-1.0,-1.0,0.0
2044026,11:01:59.026,-1.0,-1.0,0.0
2044043,11:01:59.043,-1.0,-1.0,0.0
2044060,11:01:59.060,-1.0,-1.0,0.0
2044076,11:01:59.076,3.235301,2.965445,0.2698560000000003
2044093,11:01:59.093,3.197027,2.999498,0.19752899999999984
2044110,11:01:59.110,3.221315,-1.0,4.221315000000001
2044126,11:01:59.126,3.221315,-1.0,4.221315000000001
2044143,11:01:59.143,-1.0,-1.0,0.0
2044160,11:01:59.160,3.23487,3.007517,0.22735299999999992
2044176,11:01:59.176,3.239463,3.03045,0.20901300000000012
2044193,11:01:59.193,3.226409,3.017008,0.20940099999999973
2044209,11:01:59.209,3.283482,3.008815,0.274667
2044226,11:01:59.226,3.282078,3.059267,0.22281099999999965
2044243,11:01:59.243,3.287679,3.059245,0.22843399999999958
2044259,11:01:59.259,3.281539,3.086968,0.19457099999999983
2044276,11:01:59.276,3.312068,3.07161,0.24045799999999984
2044293,11:01:59.293,3.347073,3.084073,0.2629999999999999
2044309,11:01:59.309,3.31953,3.09918,0.22034999999999982
2044326,11:01:59.326,3.326378,3.142104,0.18427400000000027
2044343,11:01:59.343,3.328571,3.128279,0.20029200000000014
2044359,11:01:59.359,3.353015,3.16014,0.1928749999999999
2044376,11:01:59.376,3.38079,3.19739,0.18340000000000023
2044393,11:01:59.393,3.373388,3.210027,0.16336099999999965
2044409,11:01:59.409,3.400405,3.207518,0.19288700000000025
2044426,11:01:59.426,3.384335,3.199843,0.1844920000000001
2044443,11:01:59.443,3.384824,3.212551,0.17227300000000012
2044459,11:01:59.459,3.445284,3.227902,0.2173820000000002
2044476,11:01:59.476,3.414772,3.231529,0.18324300000000004
2044493,11:01:59.493,3.42001,3.237601,0.18240899999999982
2044509,11:01:59.509,3.425483,3.230313,0.19516999999999962
2044526,11:01:59.526,3.393055,3.239095,0.1539600000000001
2044543,11:01:59.543,3.419579,3.298423,0.12115600000000004
2044559,11:01:59.559,3.443927,3.293669,0.150258
2044576,11:01:59.576,3.431193,3.262812,0.16838100000000011
2044593,11:01:59.593,3.429482,3.293319,0.13616300000000026
2044609,11:01:59.609,3.453803,3.319162,0.13464100000000023
2044626,11:01:59.626,3.437702,3.299372,0.13832999999999984
2044643,11:01:59.643,3.473152,3.294047,0.17910499999999985
2044659,11:01:59.659,3.464334,3.299153,0.16518100000000002
2044676,11:01:59.676,3.459776,3.303737,0.15603900000000026
2044693,11:01:59.693,3.4701,3.306181,0.16391899999999993
2044709,11:01:59.709,3.474015,3.322662,0.1513530000000003
2044726,11:01:59.726,3.475085,3.321134,0.15395100000000017
2044743,11:01:59.743,3.460478,3.33366,0.1268180000000001
2044759,11:01:59.759,3.488801,3.312633,0.1761680000000001
2044776,11:01:59.776,3.467342,3.312988,0.1543540000000001
2044792,11:01:59.792,3.469409,3.321982,0.14742699999999997
2044809,11:01:59.809,3.463387,3.312532,0.15085499999999996
2044826,11:01:59.826,3.468299,3.316422,0.15187699999999982
2044842,11:01:59.842,3.429903,3.286004,0.14389899999999978
2044859,11:01:59.859,3.463733,3.303292,0.16044100000000006
2044876,11:01:59.876,3.415888,3.280133,0.13575499999999963
2044892,11:01:59.892,3.438643,3.248827,0.18981599999999998
2044909,11:01:59.909,3.475657,3.272186,0.20347099999999996
2044926,11:01:59.926,3.42941,3.261576,0.16783400000000004
2044942,11:01:59.942,3.455657,3.249352,0.20630499999999996
2044959,11:01:59.959,3.427623,3.288941,0.1386820000000002
2044976,11:01:59.976,3.446517,3.257485,0.1890320000000001
2044992,11:01:59.992,3.425115,3.24505,0.18006499999999992
2045009,11:02:00.009,3.438841,3.224439,0.2144020000000002
2045026,11:02:00.026,3.451836,3.210716,0.24112
2045042,11:02:00.042,3.42156,3.226434,0.19512600000000013
2045059,11:02:00.059,3.432148,3.212034,0.22011400000000014
2045076,11:02:00.076,3.417366,3.227715,0.18965100000000001
2045092,11:02:00.092,3.438432,3.208578,0.229854
2045109,11:02:00.109,3.400544,3.251588,0.1489560000000001
2045126,11:02:00.126,3.406947,3.199619,0.20732799999999996
