System Properties:
Operating System:	 Microsoft Windows NT 6.0.6001 Service Pack 1
System User Name:	 Tobii
Machine Name:	 MOUNTDOOM

Data properties:

Recording name:	 Rec 39
Recording date:	 7/23/2009
Recording time:	 2:55:53 PM
Recording resolution:	 1280 x 800

Export date:	 8/11/2009
Export time:	 4:00:29 PM

Participant:	 P9
Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

Timestamp	DateTimeStamp	DateTimeStampStartOffset	Number	GazePointXLeft	GazePointYLeft	CamXLeft	CamYLeft	DistanceLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	CamXRight	CamYRight	DistanceRight	PupilRight	ValidityRight	FixationIndex	GazePointX	GazePointY	Event	EventKey	Data1	Data2	Descriptor	StimuliName	StimuliID	MediaWidth	MediaHeight	MediaPosX	MediaPosY	MappedFixationPointX	MappedFixationPointY	FixationDuration	AoiIds	AoiNames	WebGroupImage	MappedGazeDataPointX	MappedGazeDataPointY	MicroSecondTimestamp	AbsoluteMicroSecondTimestamp	AudioSampleNumber	
23273	14:56:16.273	00:00:23.272	1396	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						55.avi	0	1280	800	0	0				0	Content		0.000000	0	23272660	15119503256	1695219
23289	14:56:16.289	00:00:23.289	1397	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						55.avi	0	1280	800	0	0				0	Content		0.000000	0	23289282	15119519878	1696017
23306	14:56:16.306	00:00:23.306	1398	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						55.avi	0	1280	800	0	0				0	Content		0.000000	0	23306030	15119536626	1696821
23323	14:56:16.323	00:00:23.322	1399	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						55.avi	0	1280	800	0	0				0	Content		0.000000	0	23322655	15119553251	1697619
23339	14:56:16.339	00:00:23.339	1400	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						55.avi	0	1280	800	0	0				0	Content		0.000000	0	23339280	15119569876	1698417
23356	14:56:16.356	00:00:23.355	1401	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						55.avi	0	1280	800	0	0				0	Content		0.000000	0	23355948	15119586544	1699217
23373	14:56:16.373	00:00:23.372	1402	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						55.avi	0	1280	800	0	0				0	Content		0.000000	0	23372613	15119603209	1700017
23389	14:56:16.389	00:00:23.389	1403	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						55.avi	0	1280	800	0	0				0	Content		0.000000	0	23389280	15119619876	1700817
23406	14:56:16.406	00:00:23.405	1404	351.6593	260.365700	0.618142	0.343094	617.172000	3.408907	0	366.7836	280.001800	0.431228	0.347675	612.853800	3.571630	0	65	359.000000	270						55.avi	0	1280	800	0	0	357	259	366	0	Content		359.000000	270	23405900	15119636496	1701614
23423	14:56:16.423	00:00:23.422	1405	353.8051	254.542000	0.618170	0.343228	617.165800	3.418523	0	366.664	275.252100	0.431258	0.347746	612.775000	3.583606	0	65	360.000000	265						55.avi	0	1280	800	0	0	357	259	366	0	Content		360.000000	265	23422525	15119653121	1702412
23439	14:56:16.439	00:00:23.439	1406	352.6802	244.118800	0.618206	0.343333	617.119400	3.424541	0	360.1028	273.768000	0.431286	0.347809	612.712400	3.613071	0	65	356.000000	259						55.avi	0	1280	800	0	0	357	259	366	0	Content		356.000000	259	23439276	15119669872	1703216
23456	14:56:16.456	00:00:23.455	1407	350.2406	249.830200	0.618257	0.343392	617.199900	3.433412	0	361.4856	273.956900	0.431309	0.347871	612.699500	3.639662	0	65	356.000000	262						55.avi	0	1280	800	0	0	357	259	366	0	Content		356.000000	262	23455900	15119686496	1704014
23473	14:56:16.473	00:00:23.472	1408	354.5068	249.429100	0.618263	0.343412	617.177600	3.452376	0	359.0132	273.511700	0.431311	0.347885	612.719900	3.683868	0	65	357.000000	261						55.avi	0	1280	800	0	0	357	259	366	0	Content		357.000000	261	23472523	15119703119	1704812
23489	14:56:16.489	00:00:23.489	1409	355.0694	248.343000	0.618277	0.343410	617.208000	3.447812	0	356.0231	268.759700	0.431320	0.347887	612.712500	3.653305	0	65	356.000000	259						55.avi	0	1280	800	0	0	357	259	366	0	Content		356.000000	259	23489152	15119719748	1705610
23506	14:56:16.506	00:00:23.505	1410	350.7002	242.754500	0.618275	0.343381	617.194500	3.442477	0	356.704	267.504000	0.431328	0.347850	612.753200	3.655359	0	65	354.000000	255						55.avi	0	1280	800	0	0	357	259	366	0	Content		354.000000	255	23505896	15119736492	1706414
23523	14:56:16.523	00:00:23.522	1411	347.9399	241.139300	0.618276	0.343306	617.209200	3.436930	0	360.768	270.019600	0.431330	0.347760	612.703800	3.676054	0	65	354.000000	256						55.avi	0	1280	800	0	0	357	259	366	0	Content		354.000000	256	23522523	15119753119	1707212
23539	14:56:16.539	00:00:23.539	1412	347.0457	229.028200	0.618237	0.343298	617.131200	3.451990	0	359.5468	266.712200	0.431317	0.347756	612.708600	3.682971	0	65	353.000000	248						55.avi	0	1280	800	0	0	357	259	366	0	Content		353.000000	248	23539148	15119769744	1708010
23556	14:56:16.556	00:00:23.555	1413	348.8109	245.136200	0.618188	0.343342	617.105700	3.470849	0	364.5701	271.209000	0.431294	0.347812	612.712900	3.688040	0	65	357.000000	258						55.avi	0	1280	800	0	0	357	259	366	0	Content		357.000000	258	23555773	15119786369	1708808
23573	14:56:16.573	00:00:23.572	1414	348.9391	247.790600	0.618128	0.343370	617.060400	3.490805	0	363.8855	265.830900	0.431262	0.347913	612.740700	3.691770	0	65	356.000000	257						55.avi	0	1280	800	0	0	357	259	366	0	Content		356.000000	257	23572523	15119803119	1709612
23589	14:56:16.589	00:00:23.589	1415	350.0859	245.273200	0.618102	0.343366	617.059700	3.500188	0	366.1445	267.645800	0.431235	0.347938	612.788500	3.703330	0	65	358.000000	256						55.avi	0	1280	800	0	0	357	259	366	0	Content		358.000000	256	23589143	15119819739	1710410
23606	14:56:16.606	00:00:23.605	1416	347.9955	241.036000	0.618092	0.343341	617.043100	3.495376	0	366.3836	259.499400	0.431221	0.347931	612.783800	3.704015	0	65	357.000000	250						55.avi	0	1280	800	0	0	357	259	366	0	Content		357.000000	250	23605769	15119836365	1711208
23622	14:56:16.622	00:00:23.622	1417	348.2451	253.610900	0.618078	0.343228	616.987400	3.524876	0	365.1963	268.649400	0.431215	0.347807	612.787400	3.707397	0	65	357.000000	261						55.avi	0	1280	800	0	0	357	259	366	0	Content		357.000000	261	23622391	15119852987	1712006
23639	14:56:16.639	00:00:23.639	1418	350.9092	242.677500	0.618096	0.343189	617.043500	3.517442	0	365.2798	265.543500	0.431237	0.347791	612.745100	3.729589	0	65	358.000000	254						55.avi	0	1280	800	0	0	357	259	366	0	Content		358.000000	254	23639142	15119869738	1712810
23656	14:56:16.656	00:00:23.655	1419	355.7904	258.085100	0.618111	0.343099	617.013900	3.531652	0	362.175	272.847400	0.431254	0.347762	612.680400	3.716199	0	65	359.000000	265						55.avi	0	1280	800	0	0	357	259	366	0	Content		359.000000	265	23655764	15119886360	1713608
23672	14:56:16.672	00:00:23.672	1420	347.0451	249.730100	0.618141	0.343098	617.009000	3.557030	0	362.4521	273.708600	0.431276	0.347763	612.660100	3.721630	0	65	355.000000	262						55.avi	0	1280	800	0	0	357	259	366	0	Content		355.000000	262	23672388	15119902984	1714406
23689	14:56:16.689	00:00:23.689	1421	351.3364	247.880400	0.618176	0.343173	617.018900	3.553239	0	362.6703	269.354600	0.431298	0.347799	612.659500	3.735310	0	65	357.000000	259						55.avi	0	1280	800	0	0	357	259	366	0	Content		357.000000	259	23689016	15119919612	1715204
23706	14:56:16.706	00:00:23.705	1422	344.3058	241.341700	0.618171	0.343120	616.924700	3.551383	0	357.9587	271.326400	0.431297	0.347778	612.620600	3.736445	0	65	351.000000	256						55.avi	0	1280	800	0	0	357	259	366	0	Content		351.000000	256	23705764	15119936360	1716008
23722	14:56:16.722	00:00:23.722	1423	356.5703	254.196900	0.618222	0.343209	616.873400	3.586826	0	355.6743	271.389800	0.431318	0.347815	612.618100	3.732914	0	65	356.000000	263						55.avi	0	1280	800	0	0	357	259	366	0	Content		356.000000	263	23722389	15119952985	1716806
23739	14:56:16.739	00:00:23.739	1424	355.4668	252.409200	0.618259	0.343174	616.816800	3.566312	0	361.0747	260.470700	0.431329	0.347791	612.655500	3.731856	0	65	358.000000	256						55.avi	0	1280	800	0	0	357	259	366	0	Content		358.000000	256	23739008	15119969604	1717603
23756	14:56:16.756	00:00:23.755	1425	355.3001	250.360700	0.618251	0.343106	616.839400	3.598220	0	362.9562	268.152700	0.431321	0.347781	612.581500	3.734916	0	65	359.000000	259						55.avi	0	1280	800	0	0	357	259	366	0	Content		359.000000	259	23755638	15119986234	1718402
23772	14:56:16.772	00:00:23.772	1426	468.5364	247.799000	0.617255	0.343169	616.533700	3.614193	0	488.7877	257.000300	0.430369	0.347739	612.688700	3.745043	0	66	479.000000	252						55.avi	0	1280	800	0	0	725	239	216	0	Content		479.000000	252	23772383	15120002979	1719205
23789	14:56:16.789	00:00:23.789	1427	627.1332	247.233900	0.615883	0.343113	616.519300	3.633759	0	655.093	251.880600	0.429049	0.347676	613.032900	3.740215	0	66	641.000000	250						55.avi	0	1280	800	0	0	725	239	216	0	Content		641.000000	250	23789009	15120019605	1720003
23806	14:56:16.806	00:00:23.805	1428	723.2787	233.256100	0.615242	0.343167	616.494000	3.608822	0	741.7627	245.624600	0.428453	0.347706	612.824800	3.720130	0	66	733.000000	239						55.avi	0	1280	800	0	0	725	239	216	0	Content		733.000000	239	23805634	15120036230	1720801
23822	14:56:16.822	00:00:23.822	1429	727.2295	235.313800	0.615409	0.343180	616.504000	3.626983	0	731.9363	243.613300	0.428497	0.347718	612.830100	3.740789	0	66	730.000000	239						55.avi	0	1280	800	0	0	725	239	216	0	Content		730.000000	239	23822271	15120052867	1721600
23839	14:56:16.839	00:00:23.839	1430	724.8801	228.031400	0.615523	0.343301	616.599100	3.620296	0	728.2861	244.233400	0.428589	0.347667	612.770300	3.745451	0	66	727.000000	236						55.avi	0	1280	800	0	0	725	239	216	0	Content		727.000000	236	23839007	15120069603	1722403
23856	14:56:16.856	00:00:23.855	1431	717.0892	231.004900	0.615602	0.343302	616.470300	3.610917	0	735.4917	245.872000	0.428695	0.347663	612.559800	3.737981	0	66	726.000000	238						55.avi	0	1280	800	0	0	725	239	216	0	Content		726.000000	238	23855632	15120086228	1723201
23872	14:56:16.872	00:00:23.872	1432	714.5885	233.993100	0.615680	0.343252	616.263200	3.626154	0	736.7781	244.852200	0.428779	0.347591	612.434000	3.723665	0	66	726.000000	239						55.avi	0	1280	800	0	0	725	239	216	0	Content		726.000000	239	23872283	15120102879	1724000
23889	14:56:16.889	00:00:23.889	1433	712.1412	231.041000	0.615800	0.343275	616.190300	3.606487	0	736.6017	253.543200	0.428845	0.347606	612.376600	3.756981	0	66	724.000000	242						55.avi	0	1280	800	0	0	725	239	216	0	Content		724.000000	242	23889000	15120119596	1724803
23906	14:56:16.906	00:00:23.905	1434	715.2257	228.997500	0.615920	0.343241	616.336000	3.615166	0	732.4235	241.341000	0.428877	0.347571	612.439600	3.742468	0	66	724.000000	235						55.avi	0	1280	800	0	0	725	239	216	0	Content		724.000000	235	23905630	15120136226	1725601
23922	14:56:16.922	00:00:23.922	1435	721.1995	227.333100	0.616018	0.343237	616.446800	3.625375	0	721.3296	243.724700	0.428919	0.347558	612.425600	3.729632	0	66	721.000000	236						55.avi	0	1280	800	0	0	725	239	216	0	Content		721.000000	236	23922269	15120152865	1726400
23939	14:56:16.939	00:00:23.938	1436	728.0544	226.689500	0.616108	0.343298	616.229700	3.629340	0	725.7361	249.510000	0.428967	0.347554	612.390700	3.743944	0	66	727.000000	238						55.avi	0	1280	800	0	0	725	239	216	0	Content		727.000000	238	23938877	15120169473	1727197
23956	14:56:16.956	00:00:23.955	1437	721.951	233.546900	0.616169	0.343315	616.007500	3.622555	0	725.2971	238.519100	0.429040	0.347560	612.264600	3.719945	0	66	724.000000	236						55.avi	0	1280	800	0	0	725	239	216	0	Content		724.000000	236	23955622	15120186218	1728001
23972	14:56:16.972	00:00:23.972	1438	710.5941	233.341100	0.616214	0.343337	615.942000	3.635946	0	721.0468	249.085900	0.429079	0.347569	612.132100	3.764990	0	66	716.000000	241						55.avi	0	1280	800	0	0	725	239	216	0	Content		716.000000	241	23972259	15120202855	1728799
23989	14:56:16.989	00:00:23.988	1439	829.7473	246.214900	0.615193	0.343665	615.943600	3.664150	0	853.0686	264.016700	0.428246	0.347943	612.164800	3.770304	0	67	841.000000	255						55.avi	0	1280	800	0	0	1114	264	516	0	Content		841.000000	255	23988868	15120219464	1729596
24005	14:56:17.005	00:00:24.005	1440	1021.674	273.476800	0.613679	0.344169	616.069900	3.650646	0	1041.5	260.029900	0.426882	0.348301	612.421400	3.762905	0	67	1032.000000	267						55.avi	0	1280	800	0	0	1114	264	516	0	Content		1032.000000	267	24005494	15120236090	1730394
24022	14:56:17.022	00:00:24.022	1441	1126.69	264.345700	0.612919	0.344454	615.939300	3.656288	0	1146.94	250.249800	0.426134	0.348492	612.598800	3.727643	0	67	1137.000000	257						55.avi	0	1280	800	0	0	1114	264	516	0	Content		1137.000000	257	24022253	15120252849	1731199
24039	14:56:17.039	00:00:24.038	1442	1122.826	260.888700	0.612963	0.344427	615.990800	3.643488	0	1133.799	255.849700	0.426067	0.348496	612.548900	3.739856	0	67	1128.000000	258						55.avi	0	1280	800	0	0	1114	264	516	0	Content		1128.000000	258	24038869	15120269465	1731996
24055	14:56:17.055	00:00:24.055	1443	1110.685	272.563000	0.612957	0.344372	615.928500	3.659791	0	1125.109	260.342300	0.425982	0.348466	612.462300	3.705079	0	67	1118.000000	266						55.avi	0	1280	800	0	0	1114	264	516	0	Content		1118.000000	266	24055493	15120286089	1732794
24072	14:56:17.072	00:00:24.072	1444	1119.488	264.363700	0.612941	0.344259	615.877300	3.595249	0	1126.362	262.127400	0.425922	0.348460	612.380000	3.715377	0	67	1123.000000	263						55.avi	0	1280	800	0	0	1114	264	516	0	Content		1123.000000	263	24072115	15120302711	1733592
24089	14:56:17.089	00:00:24.088	1445	1111.725	266.959000	0.612915	0.344234	615.794500	3.608764	0	1132.425	268.285700	0.425841	0.348485	612.271500	3.714218	0	67	1122.000000	268						55.avi	0	1280	800	0	0	1114	264	516	0	Content		1122.000000	268	24088865	15120319461	1734396
24105	14:56:17.105	00:00:24.105	1446	1105.972	264.753500	0.612897	0.344232	615.731800	3.600554	0	1124.345	267.116100	0.425766	0.348498	612.196000	3.686316	0	67	1115.000000	266						55.avi	0	1280	800	0	0	1114	264	516	0	Content		1115.000000	266	24105491	15120336087	1735194
24122	14:56:17.122	00:00:24.122	1447	1109.785	267.834900	0.612900	0.344234	615.707900	3.613891	0	1119.036	260.571600	0.425731	0.348504	612.163100	3.672759	0	67	1114.000000	264						55.avi	0	1280	800	0	0	1114	264	516	0	Content		1114.000000	264	24122113	15120352709	1735992
24139	14:56:17.139	00:00:24.138	1448	1110.596	264.767200	0.612927	0.344280	615.706400	3.614385	0	1121.491	256.570300	0.425722	0.348535	612.130700	3.689672	0	67	1116.000000	261						55.avi	0	1280	800	0	0	1114	264	516	0	Content		1116.000000	261	24138736	15120369332	1736790
24155	14:56:17.155	00:00:24.155	1449	1112.371	264.866100	0.612934	0.344287	615.704800	3.573258	0	1121.947	264.359400	0.425704	0.348554	612.139200	3.694607	0	67	1117.000000	265						55.avi	0	1280	800	0	0	1114	264	516	0	Content		1117.000000	265	24155484	15120386080	1737594
24172	14:56:17.172	00:00:24.172	1450	1100.523	268.061600	0.612961	0.344390	615.727500	3.624331	0	1131.1	244.875500	0.425721	0.348604	612.112100	3.648263	0	67	1116.000000	256						55.avi	0	1280	800	0	0	1114	264	516	0	Content		1116.000000	256	24172108	15120402704	1738392
24189	14:56:17.189	00:00:24.188	1451	1104.749	267.296300	0.612981	0.344472	615.698100	3.612329	0	1117.495	268.394400	0.425730	0.348658	612.110800	3.667356	0	67	1111.000000	268						55.avi	0	1280	800	0	0	1114	264	516	0	Content		1111.000000	268	24188734	15120419330	1739190
24205	14:56:17.205	00:00:24.205	1452	1105.982	261.072100	0.612985	0.344519	615.720500	3.601789	0	1110.169	268.410400	0.425720	0.348669	612.117200	3.674121	0	67	1108.000000	265						55.avi	0	1280	800	0	0	1114	264	516	0	Content		1108.000000	265	24205357	15120435953	1739988
24222	14:56:17.222	00:00:24.222	1453	1101.796	267.424200	0.612987	0.344596	615.717300	3.632446	0	1123.234	273.340100	0.425721	0.348717	612.116500	3.686884	0	67	1113.000000	270						55.avi	0	1280	800	0	0	1114	264	516	0	Content		1113.000000	270	24222113	15120452709	1740792
24239	14:56:17.239	00:00:24.238	1454	1104.575	260.366500	0.612970	0.344640	615.689600	3.605239	0	1122.958	267.031700	0.425704	0.348739	612.146500	3.686616	0	67	1114.000000	264						55.avi	0	1280	800	0	0	1114	264	516	0	Content		1114.000000	264	24238734	15120469330	1741590
24255	14:56:17.255	00:00:24.255	1455	1104.17	264.489700	0.612967	0.344663	615.730300	3.581432	0	1124.307	267.650700	0.425683	0.348731	612.251200	3.693780	0	67	1114.000000	266						55.avi	0	1280	800	0	0	1114	264	516	0	Content		1114.000000	266	24255356	15120485952	1742388
24272	14:56:17.272	00:00:24.271	1456	1104.741	261.333700	0.612958	0.344605	615.725600	3.571091	0	1122.56	263.939800	0.425678	0.348669	612.273800	3.637654	0	67	1114.000000	263						55.avi	0	1280	800	0	0	1114	264	516	0	Content		1114.000000	263	24271978	15120502574	1743185
24289	14:56:17.289	00:00:24.288	1457	1096.179	261.370600	0.612945	0.344666	615.726100	3.599318	0	1112.046	265.173200	0.425650	0.348700	612.354700	3.653856	0	67	1104.000000	263						55.avi	0	1280	800	0	0	1114	264	516	0	Content		1104.000000	263	24288727	15120519323	1743989
24305	14:56:17.305	00:00:24.305	1458	1105.617	261.840100	0.612903	0.344697	615.701800	3.561875	0	1114.184	265.450600	0.425615	0.348772	612.389000	3.627662	0	67	1110.000000	264						55.avi	0	1280	800	0	0	1114	264	516	0	Content		1110.000000	264	24305351	15120535947	1744787
24322	14:56:17.322	00:00:24.321	1459	1108.98	267.212700	0.612874	0.344742	615.709800	3.560285	0	1123.532	261.481000	0.425560	0.348890	612.493500	3.621663	0	67	1116.000000	264						55.avi	0	1280	800	0	0	1114	264	516	0	Content		1116.000000	264	24321972	15120552568	1745585
24339	14:56:17.339	00:00:24.338	1460	1105.103	262.073500	0.612832	0.344761	615.718900	3.548107	0	1119.742	255.839000	0.425508	0.348908	612.492200	3.613597	0	67	1112.000000	259						55.avi	0	1280	800	0	0	1114	264	516	0	Content		1112.000000	259	24338723	15120569319	1746389
24355	14:56:17.355	00:00:24.355	1461	1112.166	263.170200	0.612797	0.344782	615.767700	3.542462	0	1122.923	261.400900	0.425474	0.348937	612.486500	3.613226	0	67	1118.000000	262						55.avi	0	1280	800	0	0	1114	264	516	0	Content		1118.000000	262	24355347	15120585943	1747187
24372	14:56:17.372	00:00:24.371	1462	1109.134	257.628900	0.612753	0.344762	615.869800	3.515779	0	1122.6	270.835000	0.425432	0.348931	612.404100	3.630691	0	67	1116.000000	264						55.avi	0	1280	800	0	0	1114	264	516	0	Content		1116.000000	264	24371972	15120602568	1747985
24389	14:56:17.389	00:00:24.388	1463	1110.049	267.406400	0.612706	0.344721	615.986000	3.533988	0	1124.185	260.238800	0.425383	0.348908	612.380000	3.592478	0	67	1117.000000	264						55.avi	0	1280	800	0	0	1114	264	516	0	Content		1117.000000	264	24388598	15120619194	1748783
24405	14:56:17.405	00:00:24.405	1464	1093.484	267.366000	0.612674	0.344733	616.071000	3.521120	0	1124.967	252.744600	0.425341	0.348942	612.398300	3.579290	0	67	1109.000000	260						55.avi	0	1280	800	0	0	1114	264	516	0	Content		1109.000000	260	24405344	15120635940	1749587
24422	14:56:17.422	00:00:24.421	1465	1107.068	255.521200	0.612630	0.344741	616.162800	3.521815	0	1124.269	258.724800	0.425298	0.348965	612.413100	3.573214	0	67	1116.000000	257						55.avi	0	1280	800	0	0	1114	264	516	0	Content		1116.000000	257	24421970	15120652566	1750385
24439	14:56:17.439	00:00:24.438	1466	1102.075	265.471000	0.612557	0.344761	616.124800	3.515137	0	1123.364	263.819500	0.425229	0.348996	612.470200	3.580325	0	67	1113.000000	265						55.avi	0	1280	800	0	0	1114	264	516	0	Content		1113.000000	265	24438591	15120669187	1751183
24455	14:56:17.455	00:00:24.455	1467	1098.98	272.941000	0.612481	0.344786	616.017800	3.529838	0	1125.492	263.207000	0.425169	0.349043	612.533000	3.612993	0	67	1112.000000	268						55.avi	0	1280	800	0	0	1114	264	516	0	Content		1112.000000	268	24455231	15120685827	1751981
24472	14:56:17.472	00:00:24.471	1468	1103.951	260.838800	0.612408	0.344793	615.895000	3.486569	0	1121.829	260.939500	0.425078	0.349071	612.596300	3.585301	0	67	1113.000000	261						55.avi	0	1280	800	0	0	1114	264	516	0	Content		1113.000000	261	24471968	15120702564	1752785
24489	14:56:17.489	00:00:24.488	1469	1087.958	265.190500	0.612686	0.344757	616.064800	3.525752	0	1097.735	263.045900	0.425361	0.349065	612.329300	3.581131	0	67	1093.000000	264						55.avi	0	1280	800	0	0	1114	264	516	0	Content		1093.000000	264	24488590	15120719186	1753583
24505	14:56:17.505	00:00:24.505	1470	847.9025	276.590800	0.614263	0.344527	615.919800	3.542060	0	885.7699	274.754000	0.427000	0.348985	612.252900	3.656135	0	68	867.000000	276						55.avi	0	1280	800	0	0	542	283	283	0	Content		867.000000	276	24505224	15120735820	1754381
24522	14:56:17.522	00:00:24.521	1471	639.8007	284.967000	0.615954	0.344471	616.248800	3.515964	0	686.1418	282.049500	0.428837	0.348984	612.261800	3.645595	0	68	663.000000	284						55.avi	0	1280	800	0	0	542	283	283	0	Content		663.000000	284	24521838	15120752434	1755178
24539	14:56:17.539	00:00:24.538	1472	508.0909	271.284200	0.616829	0.344400	616.134000	3.480850	0	537.0832	288.868900	0.429825	0.348945	612.264000	3.667468	0	68	523.000000	280						55.avi	0	1280	800	0	0	542	283	283	0	Content		523.000000	280	24538589	15120769185	1755982
24555	14:56:17.555	00:00:24.555	1473	511.6157	278.831700	0.616837	0.344377	616.086500	3.522643	0	550.442	287.131500	0.429804	0.348931	612.208900	3.703478	0	68	531.000000	283						55.avi	0	1280	800	0	0	542	283	283	0	Content		531.000000	283	24555229	15120785825	1756781
